file_name,emiten_code,year,page_number,classification,extraction_method,raw_text_length,ocr_text_length,final_text_length,image_count,image_coverage_ratio,ocr_input_tokens,ocr_output_tokens,processing_time_ms,error
MDRN_2024.pdf,MDRN,2024,1,text,gemini_ocr,4906,4738,4738,1,1.0,1129,1006,7783,
MENN_2024.pdf,MENN,2024,1,text,gemini_ocr,3620,3550,3550,2,0.1505,1129,818,5438,
MERK_2022.pdf,MERK,2022,1,text,gemini_ocr,3961,3903,3903,16,1.0079,1129,897,5910,
MERK_2022.pdf,MERK,2022,2,text,gemini_ocr,5966,5868,5868,18,1.009,1129,1019,6301,
MEDC_2024.pdf,MEDC,2024,1,text,gemini_ocr,2884,2870,2870,1,0.0254,1129,663,4423,
MEDC_2024.pdf,MEDC,2024,2,text,gemini_ocr,2876,2876,2876,1,0.0254,1129,634,4857,
MEDC_2024.pdf,MEDC,2024,3,text,gemini_ocr,2258,2181,2181,1,0.0254,1129,529,5278,
MEDC_2023.pdf,MEDC,2023,1,text,gemini_ocr,2920,2878,2878,1,0.0199,1129,599,4715,
MEDC_2023.pdf,MEDC,2023,2,text,gemini_ocr,2827,2831,2831,1,0.0199,1129,709,5632,
MEDC_2023.pdf,MEDC,2023,3,text,gemini_ocr,3087,3089,3089,1,0.0199,1129,768,5765,
MEDC_2023.pdf,MEDC,2023,4,text,gemini_ocr,2749,2753,2753,1,0.0199,1129,668,6020,
MEDC_2023.pdf,MEDC,2023,5,text,gemini_ocr,3322,3322,3322,1,0.0199,1129,834,6300,
MGNA_2024.pdf,MGNA,2024,1,text,gemini_ocr,2950,2953,2953,1,1.0,1139,666,7066,
MFIN_2024.pdf,MFIN,2024,1,text,gemini_ocr,7495,7485,7485,0,0.0,1129,1547,9594,
MGLV_2022.pdf,MGLV,2022,1,text,gemini_ocr,4862,4874,4874,1,1.0,1129,985,12093,
META_2024.pdf,META,2024,1,text,gemini_ocr,2811,2800,2800,1,0.0254,1129,640,6349,
META_2024.pdf,META,2024,2,text,gemini_ocr,3677,3659,3659,1,0.0254,1129,850,9932,
MIDI_2024.pdf,MIDI,2024,1,text,gemini_ocr,2838,2818,2818,1,0.0254,1129,644,4555,
MIDI_2024.pdf,MIDI,2024,2,text,gemini_ocr,3515,3432,3432,1,0.0254,1129,748,6343,
MINA_2022.pdf,MINA,2022,1,text,gemini_ocr,5267,5151,5151,4,2.0452,1129,1065,7443,
MIDI_2022.pdf,MIDI,2022,1,text,gemini_ocr,2845,2816,2816,1,0.0254,1129,642,5445,
MIDI_2022.pdf,MIDI,2022,2,text,gemini_ocr,3561,3588,3588,1,0.1106,1129,881,6727,
MIDI_2022.pdf,MIDI,2022,3,text,gemini_ocr,3422,3427,3427,1,0.1106,1129,854,5054,
MKAP_2023.pdf,MKAP,2023,1,text,gemini_ocr,4366,4224,4224,0,0.0,1129,824,4718,
MIDI_2023.pdf,MIDI,2023,1,text,gemini_ocr,2840,2816,2816,1,0.0182,1129,642,5308,
MIDI_2023.pdf,MIDI,2023,2,text,gemini_ocr,3453,3443,3443,1,0.0182,1129,760,5830,
MIDI_2023.pdf,MIDI,2023,3,text,gemini_ocr,3328,3288,3288,1,0.0182,1129,785,7833,
MLIA_2022.pdf,MLIA,2022,1,text,gemini_ocr,5137,4948,4948,0,0.0,1129,996,8462,
MKPI_2024.pdf,MKPI,2024,1,text,gemini_ocr,4619,5828,5828,1,1.0,1117,1290,6547,
MKPI_2024.pdf,MKPI,2024,2,text,gemini_ocr,4126,4148,4148,1,1.0,1117,886,6586,
MLBI_2023.pdf,MLBI,2023,1,text,gemini_ocr,4723,4641,4641,3,1.0027,1129,1071,6915,
MLBI_2023.pdf,MLBI,2023,2,text,gemini_ocr,5014,4932,4932,2,1.0203,1129,879,6604,
MLPT_2022.pdf,MLPT,2022,1,text,gemini_ocr,242,4805,4805,1,0.6555,1129,1087,6662,
MMIX_2022.pdf,MMIX,2022,1,text,gemini_ocr,4252,4250,4250,1,1.0,1129,1029,7966,
MMIX_2022.pdf,MMIX,2022,2,image,gemini_ocr,0,3374,3374,1,1.0,1129,651,6067,
MINA_2024.pdf,MINA,2024,1,text,gemini_ocr,5779,5662,5662,4,2.0368,1129,1198,10369,
MINA_2024.pdf,MINA,2024,2,text,gemini_ocr,4813,4716,4716,4,2.0365,1129,946,19975,
MMLP_2024.pdf,MMLP,2024,1,text,gemini_ocr,4466,4362,4362,1,0.0233,1129,970,9235,
MMLP_2024.pdf,MMLP,2024,2,text,gemini_ocr,4444,4321,4321,1,0.0233,1129,855,5573,
MPIX_2023.pdf,MPIX,2023,1,text,gemini_ocr,272,4366,4366,1,0.6453,1129,1047,6881,
MPIX_2023.pdf,MPIX,2023,2,text,gemini_ocr,230,5515,5515,1,0.6453,1129,1241,6634,
MPMX_2023.pdf,MPMX,2023,1,text,gemini_ocr,4325,4266,4266,2,1.0162,1129,765,6330,
MPMX_2022.pdf,MPMX,2022,1,text,gemini_ocr,4488,4404,4404,12,1.0159,1129,971,6157,
MPMX_2022.pdf,MPMX,2022,2,text,gemini_ocr,4920,4853,4853,2,2.0,1129,830,5946,
MPOW_2024.pdf,MPOW,2024,1,text,gemini_ocr,2390,2378,2378,1,1.0,1129,578,6284,
MPOW_2024.pdf,MPOW,2024,2,text,gemini_ocr,2421,2395,2395,1,1.0,1129,662,9012,
MPIX_2024.pdf,MPIX,2024,1,text,gemini_ocr,231,5968,5968,7,0.7532,1129,1731,12270,
MPIX_2024.pdf,MPIX,2024,2,text,gemini_ocr,231,5281,5281,7,0.7532,1129,1103,10266,
MSJA_2023.pdf,MSJA,2023,1,text,gemini_ocr,3878,3772,3772,1,0.8636,1129,809,7116,
MSJA_2023.pdf,MSJA,2023,2,text,gemini_ocr,4356,4256,4256,1,0.8636,1129,882,5523,
MSJA_2024.pdf,MSJA,2024,1,text,gemini_ocr,3871,3798,3798,1,1.0151,1129,809,5893,
MPRO_2024.pdf,MPRO,2024,1,text,gemini_ocr,4623,5828,5828,1,1.0,1117,1284,7381,
MPRO_2024.pdf,MPRO,2024,2,text,gemini_ocr,5054,5071,5071,1,1.0,1117,1047,10183,
MTFN_2022.pdf,MTFN,2022,1,text,gemini_ocr,3488,3503,3503,1,1.0,1129,676,5431,
MTFN_2022.pdf,MTFN,2022,2,text,gemini_ocr,4324,4350,4350,1,1.0,1129,791,6497,
MTLA_2022.pdf,MTLA,2022,1,text,gemini_ocr,4378,4190,4190,0,0.0,1129,793,4679,
NANO_2024.pdf,NANO,2024,1,text,gemini_ocr,3411,3294,3294,0,0.0,1129,715,6715,
MUTU_2023.pdf,MUTU,2023,1,text,gemini_ocr,2636,2550,2550,1,0.1495,1139,542,6161,
MUTU_2023.pdf,MUTU,2023,2,text,gemini_ocr,2743,2684,2684,1,0.1495,1139,616,5410,
NASI_2023.pdf,NASI,2023,1,text,gemini_ocr,4528,4520,4520,3,0.994,1129,1082,6074,
NASI_2023.pdf,NASI,2023,2,text,gemini_ocr,4143,4279,4279,3,0.994,1129,995,6013,
MTMH_2024.pdf,MTMH,2024,1,text,gemini_ocr,4461,4749,4749,1,0.9865,1129,1130,8300,
MTMH_2024.pdf,MTMH,2024,2,text,gemini_ocr,4452,4309,4309,1,0.9884,1129,945,4506,
MTMH_2024.pdf,MTMH,2024,3,text,gemini_ocr,4173,4034,4034,1,0.9884,1129,955,5239,
NATO_2024.pdf,NATO,2024,1,text,gemini_ocr,4562,4596,4596,1,1.0,1129,1074,9135,
NATO_2024.pdf,NATO,2024,2,text,gemini_ocr,4454,4525,4525,1,1.0,1129,940,6687,
NETV_2024.pdf,NETV,2024,1,text,gemini_ocr,4087,3957,3957,1,1.0,1129,839,5602,
NEST_2024.pdf,NEST,2024,1,text,gemini_ocr,4465,5146,5146,1,1.0054,1129,1214,6888,
NEST_2024.pdf,NEST,2024,2,text,gemini_ocr,4726,4667,4667,2,0.4817,1129,912,5401,
NFCX_2023.pdf,NFCX,2023,1,text,gemini_ocr,3475,3916,3916,1,0.9954,1129,817,5821,
NFCX_2022.pdf,NFCX,2022,1,text,gemini_ocr,3475,3427,3427,1,0.9988,1129,724,7352,
NICK_2023.pdf,NICK,2023,1,text,gemini_ocr,4293,4366,4366,28,0.1079,1129,911,5250,
NICK_2023.pdf,NICK,2023,2,text,gemini_ocr,3143,3173,3173,7,0.0258,1129,742,4324,
NICK_2024.pdf,NICK,2024,1,text,gemini_ocr,4313,4512,4512,29,0.1116,1129,978,6161,
NICK_2024.pdf,NICK,2024,2,text,gemini_ocr,3069,3090,3090,8,0.0295,1129,730,4223,
NFCX_2024.pdf,NFCX,2024,1,text,gemini_ocr,4179,4069,4069,1,1.0124,1129,842,6227,
NFCX_2024.pdf,NFCX,2024,2,text,gemini_ocr,3690,3589,3589,1,1.0081,1129,686,4998,
NCKL_2024.pdf,NCKL,2024,1,text,gemini_ocr,2683,2689,2689,1,0.0254,1129,562,26623,
NCKL_2024.pdf,NCKL,2024,2,text,gemini_ocr,3143,3046,3046,1,0.0254,1129,739,4866,
NCKL_2024.pdf,NCKL,2024,3,text,gemini_ocr,2682,2672,2672,1,0.0254,1129,581,3757,
NINE_2022.pdf,NINE,2022,1,text,gemini_ocr,4141,4141,4141,4,1.7318,1129,965,6406,
NINE_2022.pdf,NINE,2022,2,text,gemini_ocr,4257,4272,4272,4,1.7453,1129,967,5253,
NINE_2022.pdf,NINE,2022,3,text,gemini_ocr,4230,4222,4222,4,1.7246,1129,957,6704,
NINE_2023.pdf,NINE,2023,1,text,gemini_ocr,4198,4182,4182,4,1.7357,1129,979,6525,
NINE_2023.pdf,NINE,2023,2,text,gemini_ocr,4335,4323,4323,4,1.755,1129,987,6249,
NINE_2023.pdf,NINE,2023,3,text,gemini_ocr,4276,4274,4274,4,1.7428,1129,973,5627,
NIRO_2023.pdf,NIRO,2023,1,text,gemini_ocr,2807,2794,2794,1,0.0199,1129,637,3960,
NIRO_2023.pdf,NIRO,2023,2,text,gemini_ocr,2838,3903,3903,1,0.0199,1129,777,5294,
NIRO_2023.pdf,NIRO,2023,3,text,gemini_ocr,3332,3296,3296,1,0.0199,1129,799,4122,
NIRO_2024.pdf,NIRO,2024,1,text,gemini_ocr,2811,2792,2792,1,0.0254,1129,637,4327,
NIRO_2024.pdf,NIRO,2024,2,text,gemini_ocr,2842,2830,2830,1,0.0254,1129,694,4524,
NIRO_2024.pdf,NIRO,2024,3,text,gemini_ocr,3335,3300,3300,1,0.0254,1129,799,6283,
NINE_2024.pdf,NINE,2024,1,text,gemini_ocr,4127,4006,4006,1,1.0064,1129,885,8026,
NINE_2024.pdf,NINE,2024,2,text,gemini_ocr,3965,3843,3843,1,1.0213,1129,872,7821,
NINE_2024.pdf,NINE,2024,3,text,gemini_ocr,4084,3946,3946,1,1.0213,1129,820,7391,
NINE_2024.pdf,NINE,2024,4,text,gemini_ocr,3978,3720,3720,1,1.0192,1129,792,8622,
NPGF_2023.pdf,NPGF,2023,1,image,gemini_ocr,0,4018,4018,1,1.0,1129,868,7599,
NPGF_2023.pdf,NPGF,2023,2,text,gemini_ocr,4325,4417,4417,2,1.4441,1129,891,6042,
NTBK_2024.pdf,NTBK,2024,1,text,gemini_ocr,5176,5253,5253,1,1.0,1129,1008,8777,
NISP_2023.pdf,NISP,2023,1,text,gemini_ocr,4492,4436,4436,2,1.0329,1129,1103,5937,
NISP_2023.pdf,NISP,2023,2,text,gemini_ocr,3902,3796,3796,1,0.0233,1129,779,4672,
NISP_2023.pdf,NISP,2023,3,text,gemini_ocr,3576,3444,3444,1,0.0233,1129,651,4103,
NISP_2023.pdf,NISP,2023,4,text,gemini_ocr,4005,3879,3879,1,0.0233,1129,723,5940,
NISP_2023.pdf,NISP,2023,5,text,gemini_ocr,3964,3846,3846,1,0.0233,1129,718,5645,
NSSS_2024.pdf,NSSS,2024,1,text,gemini_ocr,2826,2808,2808,1,0.0254,1129,641,4600,
NSSS_2024.pdf,NSSS,2024,2,text,gemini_ocr,2709,2704,2704,1,0.0254,1129,677,4692,
NSSS_2024.pdf,NSSS,2024,3,text,gemini_ocr,3889,3865,3865,1,0.0254,1129,910,5830,
NSSS_2023.pdf,NSSS,2023,1,text,gemini_ocr,2826,2806,2806,1,0.0423,1129,641,4974,
NSSS_2023.pdf,NSSS,2023,2,text,gemini_ocr,2709,2710,2710,1,0.0423,1129,615,5335,
NSSS_2023.pdf,NSSS,2023,3,text,gemini_ocr,3883,3780,3780,1,0.0423,1129,816,5174,
NZIA_2023.pdf,NZIA,2023,1,text,gemini_ocr,4730,4616,4616,6,2.046,1129,1012,5866,
NZIA_2023.pdf,NZIA,2023,2,text,gemini_ocr,5129,5000,5000,4,2.0365,1129,993,6717,
OASA_2022.pdf,OASA,2022,1,text,gemini_ocr,3553,3404,3404,1,0.0413,1129,810,6117,
OASA_2023.pdf,OASA,2023,1,text,gemini_ocr,4018,3882,3882,1,1.0028,1129,960,8291,
OBMD_2024.pdf,OBMD,2024,1,text,gemini_ocr,3698,3639,3639,1,0.0575,1129,843,5056,
OBMD_2024.pdf,OBMD,2024,2,text,gemini_ocr,3062,3020,3020,1,0.0575,1129,720,4899,
OBMD_2024.pdf,OBMD,2024,3,text,gemini_ocr,3377,3303,3303,1,0.0575,1129,687,3974,
OILS_2024.pdf,OILS,2024,1,text,gemini_ocr,4591,4707,4707,1,1.0006,1129,1095,5877,
OILS_2024.pdf,OILS,2024,2,text,gemini_ocr,4547,4677,4677,1,1.0006,1129,971,4961,
NZIA_2024.pdf,NZIA,2024,1,text,gemini_ocr,4557,5825,5825,1,1.0,1117,1289,12219,
NZIA_2024.pdf,NZIA,2024,2,text,gemini_ocr,4347,4406,4406,1,1.0,1117,880,8755,
OKAS_2022.pdf,OKAS,2022,1,text,gemini_ocr,4335,4329,4329,1,1.0,1129,900,5257,
OKAS_2022.pdf,OKAS,2022,2,text,gemini_ocr,4255,4259,4259,1,1.0,1129,976,5929,
OKAS_2022.pdf,OKAS,2022,3,text,gemini_ocr,4449,4440,4440,1,1.0,1129,911,5064,
OKAS_2023.pdf,OKAS,2023,1,text,gemini_ocr,4316,4528,4528,28,0.1079,1129,1069,4859,
OKAS_2023.pdf,OKAS,2023,2,text,gemini_ocr,3555,3549,3549,7,0.0258,1129,862,6783,
OKAS_2023.pdf,OKAS,2023,3,text,gemini_ocr,4510,4519,4519,8,0.0295,1129,1026,5427,
OKAS_2024.pdf,OKAS,2024,1,text,gemini_ocr,4311,4506,4506,28,0.1079,1129,972,5954,
OKAS_2024.pdf,OKAS,2024,2,text,gemini_ocr,3181,3180,3180,7,0.0258,1129,775,6053,
OKAS_2024.pdf,OKAS,2024,3,text,gemini_ocr,4547,4561,4561,8,0.0295,1129,1031,5153,
OLIV_2023.pdf,OLIV,2023,1,text,gemini_ocr,4362,4431,4431,1,1.0,1129,962,6806,
OLIV_2023.pdf,OLIV,2023,2,text,gemini_ocr,4765,4885,4885,1,1.0,1129,939,9197,
OMED_2022.pdf,OMED,2022,1,text,gemini_ocr,5267,5129,5129,0,0.0,1129,1145,6291,
OMED_2022.pdf,OMED,2022,2,text,gemini_ocr,5272,5094,5094,0,0.0,1129,1088,6173,
OMRE_2022.pdf,OMRE,2022,1,text,gemini_ocr,5762,5572,5572,0,0.0,1129,1226,4785,
OMED_2024.pdf,OMED,2024,1,text,gemini_ocr,4846,5127,5127,1,1.0,1103,1157,6874,
OMED_2024.pdf,OMED,2024,2,text,gemini_ocr,4350,4422,4422,1,1.0,1103,878,8443,
OPMS_2023.pdf,OPMS,2023,1,text,gemini_ocr,4173,4096,4096,1,1.0,1129,925,7615,
OPMS_2023.pdf,OPMS,2023,2,text,gemini_ocr,4344,4276,4276,1,1.0,1129,944,6829,
OPMS_2024.pdf,OPMS,2024,1,text,gemini_ocr,4172,4188,4188,1,1.0,1117,1022,7417,
OPMS_2024.pdf,OPMS,2024,2,text,gemini_ocr,4384,4399,4399,1,1.0,1117,1004,6696,
OPMS_2022.pdf,OPMS,2022,1,text,gemini_ocr,4202,4179,4179,1,1.0,1129,950,7699,
OPMS_2022.pdf,OPMS,2022,2,text,gemini_ocr,4477,4489,4489,1,1.0,1129,1051,9616,
PACK_2022.pdf,PACK,2022,1,text,gemini_ocr,4207,4129,4129,17,2.0913,1129,917,6693,
PACK_2022.pdf,PACK,2022,2,text,gemini_ocr,5209,5081,5081,20,2.0743,1129,1047,6139,
PACK_2023.pdf,PACK,2023,1,text,gemini_ocr,4260,4169,4169,4,2.0284,1129,927,6205,
PACK_2023.pdf,PACK,2023,2,text,gemini_ocr,4873,4745,4745,4,2.0365,1129,1008,6069,
PACK_2024.pdf,PACK,2024,1,text,gemini_ocr,4913,4811,4811,4,2.0367,1129,1155,7399,
PACK_2024.pdf,PACK,2024,2,text,gemini_ocr,5090,4976,4976,4,2.0452,1129,1081,6724,
PADA_2023.pdf,PADA,2023,1,text,gemini_ocr,62,5536,5536,1,0.581,1129,1242,6794,
PADA_2023.pdf,PADA,2023,2,text,gemini_ocr,62,5203,5203,1,0.5832,1129,1069,7101,
PALM_2023.pdf,PALM,2023,1,text,gemini_ocr,3854,3730,3730,1,0.0043,1129,723,4334,
PALM_2024.pdf,PALM,2024,1,text,gemini_ocr,5376,5196,5196,1,0.0043,1129,1101,5168,
PALM_2022.pdf,PALM,2022,1,text,gemini_ocr,5255,5062,5062,1,0.0043,1129,1129,7812,
PALM_2022.pdf,PALM,2022,2,text,gemini_ocr,5657,5492,5492,1,0.0043,1129,1112,6477,
PANR_2023.pdf,PANR,2023,1,text,gemini_ocr,4420,4279,4279,0,0.0,1129,823,9630,
PANR_2024.pdf,PANR,2024,1,text,gemini_ocr,4001,3932,3932,1,1.001,1129,765,4997,
PANR_2024.pdf,PANR,2024,2,text,gemini_ocr,4145,4056,4056,1,1.0016,1129,861,5436,
PANS_2022.pdf,PANS,2022,1,text,gemini_ocr,5638,5455,5455,1,0.0043,1129,1078,5956,
PANS_2023.pdf,PANS,2023,1,text,gemini_ocr,5054,4883,4883,1,0.0043,1129,976,6537,
PBID_2022.pdf,PBID,2022,1,text,gemini_ocr,3622,3638,3638,1,1.0,1129,754,6759,
PBID_2022.pdf,PBID,2022,2,text,gemini_ocr,3134,3156,3156,1,1.0,1129,738,5175,
PDES_2023.pdf,PDES,2023,1,text,gemini_ocr,3593,3471,3471,0,0.0,1129,726,4412,
PBSA_2024.pdf,PBSA,2024,1,text,gemini_ocr,4668,4559,4559,1,1.0,1129,1018,7399,
PBSA_2024.pdf,PBSA,2024,2,text,gemini_ocr,5307,5155,5155,1,1.0,1129,974,6601,
PDES_2024.pdf,PDES,2024,1,text,gemini_ocr,4231,4337,4337,1,0.0843,1129,894,4483,
PANS_2024.pdf,PANS,2024,1,text,gemini_ocr,4539,4170,4170,1,0.0039,1129,831,8952,
PANS_2024.pdf,PANS,2024,2,text,gemini_ocr,4319,3938,3938,1,0.0039,1129,758,8236,
PANS_2024.pdf,PANS,2024,3,text,gemini_ocr,4153,3991,3991,1,0.0039,1129,846,4772,
PBID_2024.pdf,PBID,2024,1,text,gemini_ocr,2514,2492,2492,1,1.0,1129,603,5265,
PBID_2024.pdf,PBID,2024,2,text,gemini_ocr,1741,1708,1708,1,1.0,1129,506,4769,
PBID_2024.pdf,PBID,2024,3,text,gemini_ocr,1652,1601,1601,1,1.0,1129,401,5102,
PBID_2024.pdf,PBID,2024,4,text,gemini_ocr,1899,1862,1862,1,1.0,1129,600,4591,
PBID_2024.pdf,PBID,2024,5,text,gemini_ocr,1516,1478,1478,1,1.0,1129,414,3462,
PEVE_2022.pdf,PEVE,2022,1,text,gemini_ocr,4355,4212,4212,0,0.0,1129,962,7539,
PEVE_2022.pdf,PEVE,2022,2,text,gemini_ocr,4362,4211,4211,0,0.0,1129,936,5140,
PDPP_2023.pdf,PDPP,2023,1,text,gemini_ocr,4649,4631,4631,1,1.0,1129,1053,7631,
PDPP_2023.pdf,PDPP,2023,2,text,gemini_ocr,4935,4958,4958,1,1.0,1129,1038,6036,
PDPP_2023.pdf,PDPP,2023,3,text,gemini_ocr,4946,4943,4943,1,1.0,1129,1129,6319,
PEHA_2023.pdf,PEHA,2023,1,text,gemini_ocr,3678,3495,3495,2,2.009,1129,687,4583,
PEHA_2023.pdf,PEHA,2023,2,text,gemini_ocr,3546,3904,3904,2,1.0056,1129,786,5649,
PEHA_2023.pdf,PEHA,2023,3,text,gemini_ocr,3780,3585,3585,1,2.0084,1129,819,6092,
PEHA_2023.pdf,PEHA,2023,4,text,gemini_ocr,3888,3624,3624,2,1.0056,1129,733,4050,
PEHA_2023.pdf,PEHA,2023,5,text,gemini_ocr,3465,3269,3269,1,2.0084,1129,695,3992,
PEVE_2023.pdf,PEVE,2023,1,text,gemini_ocr,4747,4602,4602,0,0.0,1129,1102,6577,
PEVE_2023.pdf,PEVE,2023,2,text,gemini_ocr,4400,4236,4236,0,0.0,1129,952,4535,
PEVE_2024.pdf,PEVE,2024,1,text,gemini_ocr,4508,4566,4566,2,0.1295,1129,1023,6247,
PEVE_2024.pdf,PEVE,2024,2,text,gemini_ocr,4201,4105,4105,1,0.0865,1129,958,5733,
PEHA_2022.pdf,PEHA,2022,1,text,gemini_ocr,3772,3666,3666,1,0.9993,1129,725,5768,
PEHA_2022.pdf,PEHA,2022,2,text,gemini_ocr,3532,3298,3298,2,1.003,1129,669,4956,
PEHA_2022.pdf,PEHA,2022,3,text,gemini_ocr,3584,3712,3712,1,0.9993,1129,805,5059,
PEHA_2022.pdf,PEHA,2022,4,text,gemini_ocr,3738,3496,3496,2,1.003,1129,724,3976,
PEHA_2022.pdf,PEHA,2022,5,text,gemini_ocr,3871,3621,3621,1,0.9993,1129,737,5445,
PEHA_2022.pdf,PEHA,2022,6,text,gemini_ocr,3536,3285,3285,2,1.003,1129,698,3922,
PGJO_2022.pdf,PGJO,2022,1,text,gemini_ocr,5245,5090,5090,1,0.0247,1139,1040,7578,
PGEO_2023.pdf,PGEO,2023,1,text,gemini_ocr,2809,2841,2841,1,0.0254,1129,654,4825,
PGEO_2023.pdf,PGEO,2023,2,text,gemini_ocr,3485,3517,3517,1,0.0254,1129,846,6143,
PGEO_2024.pdf,PGEO,2024,1,text,gemini_ocr,2811,2805,2805,1,0.0149,1129,577,3458,
PGEO_2024.pdf,PGEO,2024,2,text,gemini_ocr,3487,3475,3475,1,0.0149,1129,837,5706,
PICO_2023.pdf,PICO,2023,1,text,gemini_ocr,3918,3784,3784,2,2.0579,1129,809,7994,
PICO_2024.pdf,PICO,2024,1,text,gemini_ocr,4217,4125,4125,5,2.0429,1129,896,7860,
PGAS_2023.pdf,PGAS,2023,1,text,gemini_ocr,2854,2868,2868,1,0.0374,1129,660,5465,
PGAS_2023.pdf,PGAS,2023,2,text,gemini_ocr,3397,3413,3413,1,0.0374,1129,855,8155,
PGAS_2023.pdf,PGAS,2023,3,text,gemini_ocr,2103,2117,2117,1,0.0374,1129,526,4193,
PGAS_2023.pdf,PGAS,2023,4,text,gemini_ocr,3547,3565,3565,1,0.0374,1129,893,4361,
PIPA_2024.pdf,PIPA,2024,1,text,gemini_ocr,3851,3683,3683,0,0.0,1129,699,6319,
PIPA_2024.pdf,PIPA,2024,2,text,gemini_ocr,3268,3128,3128,0,0.0,1129,645,3758,
PLIN_2022.pdf,PLIN,2022,1,text,gemini_ocr,4508,4504,4504,0,0.0,1129,843,4580,
PKPK_2022.pdf,PKPK,2022,1,text,gemini_ocr,136,4157,4157,1,0.5581,1129,1037,4750,
PKPK_2022.pdf,PKPK,2022,2,text,gemini_ocr,136,3421,3421,1,0.5581,1129,752,4121,
PNGO_2023.pdf,PNGO,2023,1,text,gemini_ocr,5543,6176,6176,1,0.9903,1129,1411,5717,
PNGO_2023.pdf,PNGO,2023,2,text,gemini_ocr,6039,5786,5786,2,0.4647,1129,1130,5571,
PKPK_2023.pdf,PKPK,2023,1,text,gemini_ocr,279,4326,4326,2,1.1526,1129,1030,7138,
PKPK_2023.pdf,PKPK,2023,2,text,gemini_ocr,271,3364,3364,2,1.1277,1129,641,7926,
PNGO_2024.pdf,PNGO,2024,1,text,gemini_ocr,4386,5058,5058,1,0.9997,1129,1113,10358,
PNGO_2024.pdf,PNGO,2024,2,text,gemini_ocr,5312,5230,5230,2,0.3911,1129,1129,6782,
POLL_2024.pdf,POLL,2024,1,text,gemini_ocr,3152,3105,3105,1,0.9455,1129,633,4753,
POLL_2024.pdf,POLL,2024,2,text,gemini_ocr,3495,3415,3415,1,0.9461,1129,641,11144,
PNLF_2024.pdf,PNLF,2024,1,text,gemini_ocr,4689,4588,4588,5,2.0372,1129,1003,7339,
PNLF_2024.pdf,PNLF,2024,2,text,gemini_ocr,4805,4660,4660,6,2.0339,1129,963,5318,
PNLF_2024.pdf,PNLF,2024,3,text,gemini_ocr,4714,4537,4537,6,2.0164,1129,1163,7682,
PNLF_2024.pdf,PNLF,2024,4,text,gemini_ocr,4367,4246,4246,4,2.0154,1129,885,6752,
PNIN_2024.pdf,PNIN,2024,1,text,gemini_ocr,4674,4552,4552,4,2.0201,1129,996,8256,
PNIN_2024.pdf,PNIN,2024,2,text,gemini_ocr,4801,4684,4684,6,2.0341,1129,966,6443,
PNIN_2024.pdf,PNIN,2024,3,text,gemini_ocr,4728,4610,4610,1,1.0081,1129,1176,6951,
PNIN_2024.pdf,PNIN,2024,4,text,gemini_ocr,4356,4242,4242,5,2.0246,1129,882,6361,
POLY_2022.pdf,POLY,2022,1,text,gemini_ocr,3599,3495,3495,1,0.9892,1139,691,4821,
POLY_2022.pdf,POLY,2022,2,text,gemini_ocr,3970,3852,3852,1,0.9973,1139,714,3914,
POLY_2022.pdf,POLY,2022,3,text,gemini_ocr,4000,3860,3860,1,1.0031,1139,878,4692,
PNIN_2023.pdf,PNIN,2023,1,text,gemini_ocr,4674,4574,4574,4,2.02,1129,997,6038,
PNIN_2023.pdf,PNIN,2023,2,text,gemini_ocr,4758,4654,4654,4,2.0369,1129,964,5357,
PNIN_2023.pdf,PNIN,2023,3,text,gemini_ocr,4662,4531,4531,5,2.019,1129,1149,6373,
PNIN_2023.pdf,PNIN,2023,4,text,gemini_ocr,4387,4277,4277,4,2.0457,1129,972,5586,
PNIN_2023.pdf,PNIN,2023,5,text,gemini_ocr,3517,3409,3409,5,2.0444,1129,711,5129,
POWR_2023.pdf,POWR,2023,1,text,gemini_ocr,4115,4074,4074,2,0.0917,1129,905,4707,
POWR_2023.pdf,POWR,2023,2,text,gemini_ocr,3620,3563,3563,2,0.0917,1129,850,4224,
POWR_2024.pdf,POWR,2024,1,text,gemini_ocr,4228,4221,4221,1,0.0254,1129,849,4306,
POWR_2024.pdf,POWR,2024,2,text,gemini_ocr,2975,2987,2987,1,0.0254,1129,717,4253,
POWR_2022.pdf,POWR,2022,1,text,gemini_ocr,4164,4151,4151,1,0.0888,1129,926,6281,
POWR_2022.pdf,POWR,2022,2,text,gemini_ocr,3595,3571,3571,1,0.0888,1129,784,4885,
PRAS_2022.pdf,PRAS,2022,1,text,gemini_ocr,3704,4110,4110,2,0.1058,1129,974,6607,
PPGL_2022.pdf,PPGL,2022,1,text,gemini_ocr,5463,5448,5448,1,1.0,1129,1172,10090,
PPGL_2022.pdf,PPGL,2022,2,text,gemini_ocr,5026,4912,4912,1,1.0,1129,1131,6907,
PPGL_2024.pdf,PPGL,2024,1,text,gemini_ocr,5630,5506,5506,1,1.0,1129,1179,6215,
PPGL_2024.pdf,PPGL,2024,2,text,gemini_ocr,3154,3095,3095,1,1.0,1129,751,4693,
PPGL_2024.pdf,PPGL,2024,3,text,gemini_ocr,3599,3519,3519,1,1.0,1129,723,4320,
PRDA_2024.pdf,PRDA,2024,1,text,gemini_ocr,2825,2806,2806,1,0.0254,1129,641,5728,
